image_id,width,height,file_name,license,time_captured,original_url,isstatic,kaggle_id,filepath,num_garments
14264,632,1024,f8911958356f958602a7a085750fdf6a.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/6927055852_9d9d76ced7_o.jpg,1,f8911958356f958602a7a085750fdf6a,/kaggle/working/data/images/f8911958356f958602a7a085750fdf6a.jpg,3
6231,680,1024,36356408d142ed681f9fb7aca6a48732.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16825824959_9d9d76ced7_o.jpg,1,36356408d142ed681f9fb7aca6a48732,/kaggle/working/data/images/36356408d142ed681f9fb7aca6a48732.jpg,7
2898,683,1024,1d299c60862405d16ad52eabccc6718d.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/17259861652_9d9d76ced7_o.jpg,1,1d299c60862405d16ad52eabccc6718d,/kaggle/working/data/images/1d299c60862405d16ad52eabccc6718d.jpg,6
1674,683,1024,59ec31471e1246e32420ae5b3ef9f75f.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16831025239_9d9d76ced7_o.jpg,1,59ec31471e1246e32420ae5b3ef9f75f,/kaggle/working/data/images/59ec31471e1246e32420ae5b3ef9f75f.jpg,5
1518,683,1024,6bcc5dc7129ec3646825d2897e91fb45.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16422929823_9d9d76ced7_o.jpg,1,6bcc5dc7129ec3646825d2897e91fb45,/kaggle/working/data/images/6bcc5dc7129ec3646825d2897e91fb45.jpg,3
13225,683,1024,aab8a1a441f42c62c018fa17769a7019.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16835667367_9d9d76ced7_o.jpg,1,aab8a1a441f42c62c018fa17769a7019,/kaggle/working/data/images/aab8a1a441f42c62c018fa17769a7019.jpg,3
13655,683,1024,ab8d3a282f0eb3e2281b59743fb10a81.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/6929568492_9d9d76ced7_o.jpg,1,ab8d3a282f0eb3e2281b59743fb10a81,/kaggle/working/data/images/ab8d3a282f0eb3e2281b59743fb10a81.jpg,3
6811,660,1024,dac7bf24ceb4ac80d906b77cdcb33e04.jpg,1,"March-August, 2018",http://farm6.staticflickr.com/5579/14977710859_a318e564c8_n.jpg,1,dac7bf24ceb4ac80d906b77cdcb33e04,/kaggle/working/data/images/dac7bf24ceb4ac80d906b77cdcb33e04.jpg,9
849,683,1024,5d93e691dbb67a3f88cd239c822b038c.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8596453912_9d9d76ced7_o.jpg,1,5d93e691dbb67a3f88cd239c822b038c,/kaggle/working/data/images/5d93e691dbb67a3f88cd239c822b038c.jpg,6
559,682,1024,773c4fd0ac3a188e9898cd57de9046bc.jpg,3,"March-August, 2018",http://farm9.staticflickr.com/8377/8576542250_e354a81548_n.jpg,1,773c4fd0ac3a188e9898cd57de9046bc,/kaggle/working/data/images/773c4fd0ac3a188e9898cd57de9046bc.jpg,11
5521,491,1024,d5c5e22069c0e95694584a45aaa9e030.jpg,4,"March-August, 2018",http://farm8.staticflickr.com/7080/7219879160_773c7e8c2b_n.jpg,1,d5c5e22069c0e95694584a45aaa9e030,/kaggle/working/data/images/d5c5e22069c0e95694584a45aaa9e030.jpg,5
6720,682,1024,6ee6f2d47970aecee2524066acf3a35f.jpg,0,"March-August, 2018",http://farm3.staticflickr.com/2873/32913504796_443190ecde_n.jpg,1,6ee6f2d47970aecee2524066acf3a35f,/kaggle/working/data/images/6ee6f2d47970aecee2524066acf3a35f.jpg,6
6265,680,1024,467799bc064af39a9814d95869ed8521.jpg,4,"March-August, 2018",http://farm7.staticflickr.com/6164/6268918872_cbf0743e51_n.jpg,1,467799bc064af39a9814d95869ed8521,/kaggle/working/data/images/467799bc064af39a9814d95869ed8521.jpg,8
654,680,1024,165d66d4a36681e27752bd86aa526b7d.jpg,4,"March-August, 2018",http://farm7.staticflickr.com/6228/6268394273_9d0f910d87_n.jpg,1,165d66d4a36681e27752bd86aa526b7d,/kaggle/working/data/images/165d66d4a36681e27752bd86aa526b7d.jpg,5
5178,876,1024,11f7caa7870d05dea431837fc6b8b49f.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8606311303_9d9d76ced7_o.jpg,1,11f7caa7870d05dea431837fc6b8b49f,/kaggle/working/data/images/11f7caa7870d05dea431837fc6b8b49f.jpg,9
783,684,1024,0097977ba02a750e562c1f6bde0b686e.jpg,4,"March-August, 2018",http://farm2.staticflickr.com/1058/5113919587_93cb1857d1_n.jpg,1,0097977ba02a750e562c1f6bde0b686e,/kaggle/working/data/images/0097977ba02a750e562c1f6bde0b686e.jpg,2
2561,683,1024,f7755524078560aa802377424866ac68.jpg,5,"March-August, 2018",http://farm7.staticflickr.com/6017/5927900285_8e3879217a_n.jpg,1,f7755524078560aa802377424866ac68,/kaggle/working/data/images/f7755524078560aa802377424866ac68.jpg,3
137,683,1024,06fa3e5101b0e7cbf19d4e031c59aea6.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8604305498_9d9d76ced7_o.jpg,1,06fa3e5101b0e7cbf19d4e031c59aea6,/kaggle/working/data/images/06fa3e5101b0e7cbf19d4e031c59aea6.jpg,3
6763,682,1024,c67ec9b7484d52682c10f58c8b7f59df.jpg,4,"March-August, 2018",http://farm4.staticflickr.com/3710/9371670660_6f2ea8c319_n.jpg,1,c67ec9b7484d52682c10f58c8b7f59df,/kaggle/working/data/images/c67ec9b7484d52682c10f58c8b7f59df.jpg,7
12965,680,1024,c7985a39cf94fb61213cd6c7383d62a3.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8604543171_9d9d76ced7_o.jpg,1,c7985a39cf94fb61213cd6c7383d62a3,/kaggle/working/data/images/c7985a39cf94fb61213cd6c7383d62a3.jpg,5
6236,681,1024,76e5d0dc6b9d31798e136d8c4011f0ad.jpg,1,"March-August, 2018",https://farm1.staticflickr.com/6/7247604_9f2955f78f_o.jpg,1,76e5d0dc6b9d31798e136d8c4011f0ad,/kaggle/working/data/images/76e5d0dc6b9d31798e136d8c4011f0ad.jpg,7
2501,682,1024,000775b6b5e27b011dc8bba2d7b85211.jpg,3,"March-August, 2018",http://farm5.staticflickr.com/4217/35229761481_1a742437a7_n.jpg,1,000775b6b5e27b011dc8bba2d7b85211,/kaggle/working/data/images/000775b6b5e27b011dc8bba2d7b85211.jpg,6
15006,682,1024,2f9b37c9124cbfb87f5244baf065f47c.jpg,0,"March-August, 2018",http://farm9.staticflickr.com/8018/7106901227_b1c5662e66_n.jpg,1,2f9b37c9124cbfb87f5244baf065f47c,/kaggle/working/data/images/2f9b37c9124cbfb87f5244baf065f47c.jpg,2
13831,682,1024,0514625de960135c9b6c4b0a03748cc5.jpg,3,"March-August, 2018",http://farm9.staticflickr.com/8570/16686134645_aaf694ac2e_n.jpg,1,0514625de960135c9b6c4b0a03748cc5,/kaggle/working/data/images/0514625de960135c9b6c4b0a03748cc5.jpg,2
5031,683,1024,50472bbb904b491ce7603a43dcd2e220.jpg,1,"March-August, 2018",http://farm6.staticflickr.com/5770/20353970519_05c3b44152_n.jpg,1,50472bbb904b491ce7603a43dcd2e220,/kaggle/working/data/images/50472bbb904b491ce7603a43dcd2e220.jpg,4
8107,681,1024,079494100aa03a6e131c6fdd84d3bcfd.jpg,4,"March-August, 2018",http://farm9.staticflickr.com/8192/8125257676_40773f3e5a_n.jpg,1,079494100aa03a6e131c6fdd84d3bcfd,/kaggle/working/data/images/079494100aa03a6e131c6fdd84d3bcfd.jpg,7
1269,681,1024,8dbb7e7e81c2d536602ee3f694983710.jpg,4,"March-August, 2018",http://farm8.staticflickr.com/7193/6897094187_5f6a4f16c6_n.jpg,1,8dbb7e7e81c2d536602ee3f694983710,/kaggle/working/data/images/8dbb7e7e81c2d536602ee3f694983710.jpg,5
2419,682,1024,ec366037d7416be3f574f23f7e0fb3ef.jpg,1,"March-August, 2018",http://farm9.staticflickr.com/8458/8008143258_75af088de6_n.jpg,1,ec366037d7416be3f574f23f7e0fb3ef,/kaggle/working/data/images/ec366037d7416be3f574f23f7e0fb3ef.jpg,6
395,681,1024,9916c171eb422c2c04822252b6b43d5e.jpg,5,"March-August, 2018",http://farm8.staticflickr.com/7054/6983919917_57dc181151_n.jpg,1,9916c171eb422c2c04822252b6b43d5e,/kaggle/working/data/images/9916c171eb422c2c04822252b6b43d5e.jpg,10
6244,1024,768,e56ebfb7c53b30335c32f9d3c5d74fb9.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8624990689_9d9d76ced7_o.jpg,1,e56ebfb7c53b30335c32f9d3c5d74fb9,/kaggle/working/data/images/e56ebfb7c53b30335c32f9d3c5d74fb9.jpg,5
3076,682,1024,1a0529d9fbd018f995d5815458f719bc.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/32832659013_9d9d76ced7_o.jpg,1,1a0529d9fbd018f995d5815458f719bc,/kaggle/working/data/images/1a0529d9fbd018f995d5815458f719bc.jpg,8
1757,683,1024,895e7b324f2dcc509429093c3675bf70.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/25942757262_9d9d76ced7_o.jpg,1,895e7b324f2dcc509429093c3675bf70,/kaggle/working/data/images/895e7b324f2dcc509429093c3675bf70.jpg,5
5406,683,1024,9ca8e4b19832dc10e347555ba4ac5280.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/25762467270_9d9d76ced7_o.jpg,1,9ca8e4b19832dc10e347555ba4ac5280,/kaggle/working/data/images/9ca8e4b19832dc10e347555ba4ac5280.jpg,5
5776,633,1024,90925f68d6d6f50f6db5bd339ec09bf4.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16773262799_9d9d76ced7_o.jpg,1,90925f68d6d6f50f6db5bd339ec09bf4,/kaggle/working/data/images/90925f68d6d6f50f6db5bd339ec09bf4.jpg,7
3866,683,1024,b5b1d1d3368bae4c10d3500bd4ee0c6a.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16780651918_9d9d76ced7_o.jpg,1,b5b1d1d3368bae4c10d3500bd4ee0c6a,/kaggle/working/data/images/b5b1d1d3368bae4c10d3500bd4ee0c6a.jpg,3
6481,677,1024,2883f6ccdbb0e04ca8878fc23d61bac2.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/7070018245_9d9d76ced7_o.jpg,1,2883f6ccdbb0e04ca8878fc23d61bac2,/kaggle/working/data/images/2883f6ccdbb0e04ca8878fc23d61bac2.jpg,6
651,683,1024,b35e61330a0472810009b80910bc29b2.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/6886779654_9d9d76ced7_o.jpg,1,b35e61330a0472810009b80910bc29b2,/kaggle/working/data/images/b35e61330a0472810009b80910bc29b2.jpg,5
14481,682,1024,84d38d078756e7bcc3c9d8ca15b78912.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/26152579366_9d9d76ced7_o.jpg,1,84d38d078756e7bcc3c9d8ca15b78912,/kaggle/working/data/images/84d38d078756e7bcc3c9d8ca15b78912.jpg,4
6278,1024,682,7e5e5bdf66fa441a14736dde57907511.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/33396285680_9d9d76ced7_o.jpg,1,7e5e5bdf66fa441a14736dde57907511,/kaggle/working/data/images/7e5e5bdf66fa441a14736dde57907511.jpg,3
2527,1024,683,7681f7783b48087e8568abb994f7ea23.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/26165587002_9d9d76ced7_o.jpg,1,7681f7783b48087e8568abb994f7ea23,/kaggle/working/data/images/7681f7783b48087e8568abb994f7ea23.jpg,2
4098,633,1024,bfd49beb1692a83f0f9f01f6596c4193.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/16789975397_9d9d76ced7_o.jpg,1,bfd49beb1692a83f0f9f01f6596c4193,/kaggle/working/data/images/bfd49beb1692a83f0f9f01f6596c4193.jpg,5
1730,819,1024,ba43ada63969a96c245444132fab96e6.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/25617689313_9d9d76ced7_o.jpg,1,ba43ada63969a96c245444132fab96e6,/kaggle/working/data/images/ba43ada63969a96c245444132fab96e6.jpg,3
8832,682,1024,35bdc175f82ec501a7b54342ac79658a.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/9844170613_9d9d76ced7_o.jpg,1,35bdc175f82ec501a7b54342ac79658a,/kaggle/working/data/images/35bdc175f82ec501a7b54342ac79658a.jpg,4
12766,678,1024,66c0e175fa9d571e8a0489698aa623f8.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/9939650436_9d9d76ced7_o.jpg,1,66c0e175fa9d571e8a0489698aa623f8,/kaggle/working/data/images/66c0e175fa9d571e8a0489698aa623f8.jpg,3
471,680,1024,a2339d25428fb2f76c350c571973fe2e.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8608245992_9d9d76ced7_o.jpg,1,a2339d25428fb2f76c350c571973fe2e,/kaggle/working/data/images/a2339d25428fb2f76c350c571973fe2e.jpg,2
2016,681,1024,3b6b1b93912f9f4a7b84b974a9ba1243.jpg,5,"March-August, 2018",http://farm8.staticflickr.com/7044/6987483261_914c1b11bb_n.jpg,1,3b6b1b93912f9f4a7b84b974a9ba1243,/kaggle/working/data/images/3b6b1b93912f9f4a7b84b974a9ba1243.jpg,6
13742,681,1024,31dd58218b701c2c435e71d02f2dcab9.jpg,4,"March-August, 2018",http://farm9.staticflickr.com/8036/8025028771_47b17e1564_n.jpg,1,31dd58218b701c2c435e71d02f2dcab9,/kaggle/working/data/images/31dd58218b701c2c435e71d02f2dcab9.jpg,8
4738,682,1024,b9a5a10aa13184e55d2a373bbae597d4.jpg,0,"March-August, 2018",http://farm4.staticflickr.com/3320/3505084428_699a587423_n.jpg,1,b9a5a10aa13184e55d2a373bbae597d4,/kaggle/working/data/images/b9a5a10aa13184e55d2a373bbae597d4.jpg,6
14492,776,1024,6b6108c6b9a8f67f06e1947141cf5eb9.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4619/25440135727_59deb8e36d_n.jpg,1,6b6108c6b9a8f67f06e1947141cf5eb9,/kaggle/working/data/images/6b6108c6b9a8f67f06e1947141cf5eb9.jpg,6
5134,1024,682,bc260b34ba578514a9178a76eb179bcd.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8588825622_9d9d76ced7_o.jpg,1,bc260b34ba578514a9178a76eb179bcd,/kaggle/working/data/images/bc260b34ba578514a9178a76eb179bcd.jpg,2
1975,624,1024,1f8a0296d899410710ed76a8207058ff.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15138447629_9d9d76ced7_o.jpg,1,1f8a0296d899410710ed76a8207058ff,/kaggle/working/data/images/1f8a0296d899410710ed76a8207058ff.jpg,7
15017,680,1024,e08ff9d01a93fe5778c34bba1564d441.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15138448719_9d9d76ced7_o.jpg,1,e08ff9d01a93fe5778c34bba1564d441,/kaggle/working/data/images/e08ff9d01a93fe5778c34bba1564d441.jpg,9
13737,682,1024,c8ac29f0192b96dd20c4abe971c398bf.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/36502400244_9d9d76ced7_o.jpg,1,c8ac29f0192b96dd20c4abe971c398bf,/kaggle/working/data/images/c8ac29f0192b96dd20c4abe971c398bf.jpg,7
3292,682,1024,fa98e4d98ba21cbe4f69d99eddfeaa7f.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15107975028_9d9d76ced7_o.jpg,1,fa98e4d98ba21cbe4f69d99eddfeaa7f,/kaggle/working/data/images/fa98e4d98ba21cbe4f69d99eddfeaa7f.jpg,6
1058,682,1024,c0199a2c37333ca28f0d22915565f906.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15123349187_9d9d76ced7_o.jpg,1,c0199a2c37333ca28f0d22915565f906,/kaggle/working/data/images/c0199a2c37333ca28f0d22915565f906.jpg,6
1825,819,1024,2042cd3d4fa6ffdaefd52f3b9fa4c961.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/21777407701_9d9d76ced7_o.jpg,1,2042cd3d4fa6ffdaefd52f3b9fa4c961,/kaggle/working/data/images/2042cd3d4fa6ffdaefd52f3b9fa4c961.jpg,3
4354,683,1024,685033bf00d36bd128c66d24db57a9be.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/29273743623_9d9d76ced7_o.jpg,1,685033bf00d36bd128c66d24db57a9be,/kaggle/working/data/images/685033bf00d36bd128c66d24db57a9be.jpg,4
1570,683,1024,00afbd72a337d3afe168b2c9550668c8.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/29867495316_9d9d76ced7_o.jpg,1,00afbd72a337d3afe168b2c9550668c8,/kaggle/working/data/images/00afbd72a337d3afe168b2c9550668c8.jpg,4
7126,800,1024,89f069944d3061dc1d9dbb8197bb784c.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/9947152304_9d9d76ced7_o.jpg,1,89f069944d3061dc1d9dbb8197bb784c,/kaggle/working/data/images/89f069944d3061dc1d9dbb8197bb784c.jpg,4
4750,819,1024,86f4249bd370df3a3100592270a1603e.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/21611871430_9d9d76ced7_o.jpg,1,86f4249bd370df3a3100592270a1603e,/kaggle/working/data/images/86f4249bd370df3a3100592270a1603e.jpg,8
6789,633,1024,94372be0754a199fac82701c05264349.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/21578917889_9d9d76ced7_o.jpg,1,94372be0754a199fac82701c05264349,/kaggle/working/data/images/94372be0754a199fac82701c05264349.jpg,7
4222,813,1024,c198ca1cfe590a3ddb4409d77d49ef4f.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15388106035_9d9d76ced7_o.jpg,1,c198ca1cfe590a3ddb4409d77d49ef4f,/kaggle/working/data/images/c198ca1cfe590a3ddb4409d77d49ef4f.jpg,8
4512,683,1024,b20f82cde52149496856dfc3e5a998d3.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/9975272224_9d9d76ced7_o.jpg,1,b20f82cde52149496856dfc3e5a998d3,/kaggle/working/data/images/b20f82cde52149496856dfc3e5a998d3.jpg,4
7954,683,1024,35dd53989f934384e284e9d1c7d75d2f.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15187407530_9d9d76ced7_o.jpg,1,35dd53989f934384e284e9d1c7d75d2f,/kaggle/working/data/images/35dd53989f934384e284e9d1c7d75d2f.jpg,5
1667,633,1024,198edcada9136bf82e3e62f3a9ad649b.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15311780565_9d9d76ced7_o.jpg,1,198edcada9136bf82e3e62f3a9ad649b,/kaggle/working/data/images/198edcada9136bf82e3e62f3a9ad649b.jpg,2
7874,633,1024,ab850e5b43a079346d03c6661f5c1487.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15125056570_9d9d76ced7_o.jpg,1,ab850e5b43a079346d03c6661f5c1487,/kaggle/working/data/images/ab850e5b43a079346d03c6661f5c1487.jpg,4
5062,633,1024,73f9d9c80063339d8f93220ffc6912db.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15125223647_9d9d76ced7_o.jpg,1,73f9d9c80063339d8f93220ffc6912db,/kaggle/working/data/images/73f9d9c80063339d8f93220ffc6912db.jpg,10
2471,684,1024,d338a7b7ec8d20e03e77f4d395728507.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/21710471796_9d9d76ced7_o.jpg,1,d338a7b7ec8d20e03e77f4d395728507,/kaggle/working/data/images/d338a7b7ec8d20e03e77f4d395728507.jpg,2
1811,633,1024,6885d5dd91e9a28386886edc0a71d661.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/15191274767_9d9d76ced7_o.jpg,1,6885d5dd91e9a28386886edc0a71d661,/kaggle/working/data/images/6885d5dd91e9a28386886edc0a71d661.jpg,1
3205,682,1024,47fa7a034b4e3f5cb1943765d50abc6b.jpg,4,"March-August, 2018",http://farm8.staticflickr.com/7078/7023232109_a6f1688b50_n.jpg,1,47fa7a034b4e3f5cb1943765d50abc6b,/kaggle/working/data/images/47fa7a034b4e3f5cb1943765d50abc6b.jpg,5
13184,681,1024,7c9e33b80d439cdc69d8f0f565d5568a.jpg,4,"March-August, 2018",http://farm9.staticflickr.com/8048/8125608671_8a318ba9e4_n.jpg,1,7c9e33b80d439cdc69d8f0f565d5568a,/kaggle/working/data/images/7c9e33b80d439cdc69d8f0f565d5568a.jpg,8
604,682,1024,69bfec25329340e75cafca1c8b8620a7.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8606533623_9d9d76ced7_o.jpg,1,69bfec25329340e75cafca1c8b8620a7,/kaggle/working/data/images/69bfec25329340e75cafca1c8b8620a7.jpg,7
7169,632,1024,cd7d2d5f5a5dcaaf6332bd77ef5c785c.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8627770371_9d9d76ced7_o.jpg,1,cd7d2d5f5a5dcaaf6332bd77ef5c785c,/kaggle/working/data/images/cd7d2d5f5a5dcaaf6332bd77ef5c785c.jpg,4
123,632,1024,638fff742022c96d6c46cc1aad14ca29.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/8628880124_9d9d76ced7_o.jpg,1,638fff742022c96d6c46cc1aad14ca29,/kaggle/working/data/images/638fff742022c96d6c46cc1aad14ca29.jpg,4
1036,1024,680,83d57b6543d030f947a7a9127eba2e75.jpg,0,"March-August, 2018",http://farm6.staticflickr.com/5213/5531211031_c28a375f88_n.jpg,1,83d57b6543d030f947a7a9127eba2e75,/kaggle/working/data/images/83d57b6543d030f947a7a9127eba2e75.jpg,4
267,545,1024,e7e80fd45d053399f162a11116213772.jpg,4,"March-August, 2018",http://farm8.staticflickr.com/7222/7201253644_35eebd35e6_n.jpg,1,e7e80fd45d053399f162a11116213772,/kaggle/working/data/images/e7e80fd45d053399f162a11116213772.jpg,3
2781,680,1024,a437a8f0242479d8cf4a4b8ab56a434e.jpg,4,"March-August, 2018",http://farm9.staticflickr.com/8515/8581294138_0c0a80e9db_n.jpg,1,a437a8f0242479d8cf4a4b8ab56a434e,/kaggle/working/data/images/a437a8f0242479d8cf4a4b8ab56a434e.jpg,6
28709,682,1024,9a4d6de9fd6b5bbf85dc6bf8e64f7e36.jpg,5,"September-December, 2018",http://farm9.staticflickr.com/8205/8196003958_79e9447fcf_n.jpg,1,9a4d6de9fd6b5bbf85dc6bf8e64f7e36,/kaggle/working/data/images/9a4d6de9fd6b5bbf85dc6bf8e64f7e36.jpg,9
29875,682,1024,db24938095cd10b9e5443fd65b613b80.jpg,3,"September-December, 2018",http://farm8.staticflickr.com/7017/6460760491_2dc0751343_n.jpg,1,db24938095cd10b9e5443fd65b613b80,/kaggle/working/data/images/db24938095cd10b9e5443fd65b613b80.jpg,15
32269,765,1024,afbb5676b4e2d7d18c6a394bb40c4778.jpg,5,"September-December, 2018",http://farm5.staticflickr.com/4379/37025718966_3dcbbe1d4a_n.jpg,1,afbb5676b4e2d7d18c6a394bb40c4778,/kaggle/working/data/images/afbb5676b4e2d7d18c6a394bb40c4778.jpg,4
35350,682,1024,c22559ec6354ad0d756f97b631012f22.jpg,2,"September-December, 2018",http://farm9.staticflickr.com/8619/15998358013_8b8dbd7b63_n.jpg,1,c22559ec6354ad0d756f97b631012f22,/kaggle/working/data/images/c22559ec6354ad0d756f97b631012f22.jpg,8
37892,768,1024,33ed150ee08c08ba9c36894e52072a58.jpg,3,"September-December, 2018",http://farm1.staticflickr.com/23/95373851_4454502968_m.jpg,1,33ed150ee08c08ba9c36894e52072a58,/kaggle/working/data/images/33ed150ee08c08ba9c36894e52072a58.jpg,9
38782,682,1024,23daa251775494d971085fc500af332e.jpg,4,"September-December, 2018",http://farm2.staticflickr.com/1904/30475534797_a6f77348dd_n.jpg,1,23daa251775494d971085fc500af332e,/kaggle/working/data/images/23daa251775494d971085fc500af332e.jpg,4
38821,1024,1024,9a21c981d4c2f0cd7d8ab7d72f759ef6.jpg,0,"September-December, 2018",http://farm1.staticflickr.com/629/21298069748_854fd427fb_n.jpg,1,9a21c981d4c2f0cd7d8ab7d72f759ef6,/kaggle/working/data/images/9a21c981d4c2f0cd7d8ab7d72f759ef6.jpg,5
38870,682,1024,557dd00aa97f789b89886fc036033bf9.jpg,3,"September-December, 2018",http://farm6.staticflickr.com/5031/7055210915_afd1480546_n.jpg,1,557dd00aa97f789b89886fc036033bf9,/kaggle/working/data/images/557dd00aa97f789b89886fc036033bf9.jpg,7
38931,681,1024,449763ce81e572c854db0a7fe0a32763.jpg,2,"September-December, 2018",http://farm6.staticflickr.com/5531/31145241085_747b36f263_n.jpg,1,449763ce81e572c854db0a7fe0a32763,/kaggle/working/data/images/449763ce81e572c854db0a7fe0a32763.jpg,11
38978,1024,1024,4ded7950da5bf3d8c288e5c6fe62ad51.jpg,1,"September-December, 2018",http://farm4.staticflickr.com/3798/9895882964_7abfc679b4_n.jpg,1,4ded7950da5bf3d8c288e5c6fe62ad51,/kaggle/working/data/images/4ded7950da5bf3d8c288e5c6fe62ad51.jpg,11
39072,1024,1024,d17e9882d2228ffec5308ce0b38a5c4a.jpg,4,"September-December, 2018",http://farm5.staticflickr.com/4724/25384090237_a00664dec7_n.jpg,1,d17e9882d2228ffec5308ce0b38a5c4a,/kaggle/working/data/images/d17e9882d2228ffec5308ce0b38a5c4a.jpg,4
39138,682,1024,8ba9e2b720bcff2d27e3c8050cc88666.jpg,1,"September-December, 2018",http://farm3.staticflickr.com/2831/9289829311_f5de3a315e_n.jpg,1,8ba9e2b720bcff2d27e3c8050cc88666,/kaggle/working/data/images/8ba9e2b720bcff2d27e3c8050cc88666.jpg,1
39266,767,1024,201008d81968e93f3ccc63e36e2ac8c1.jpg,1,"September-December, 2018",http://farm6.staticflickr.com/5475/9292319691_8c3d49d68a_n.jpg,1,201008d81968e93f3ccc63e36e2ac8c1,/kaggle/working/data/images/201008d81968e93f3ccc63e36e2ac8c1.jpg,2
39336,766,1024,e8218d547718e699da512646ce961aa8.jpg,1,"September-December, 2018",http://farm8.staticflickr.com/7379/27475562445_c49e76973e_n.jpg,1,e8218d547718e699da512646ce961aa8,/kaggle/working/data/images/e8218d547718e699da512646ce961aa8.jpg,6
39463,671,1024,bbb45a5a458dd29d7fff452ead13404d.jpg,5,"September-December, 2018",http://farm4.staticflickr.com/3580/3291657230_68472ef8bb_n.jpg,1,bbb45a5a458dd29d7fff452ead13404d,/kaggle/working/data/images/bbb45a5a458dd29d7fff452ead13404d.jpg,8
